Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),1906.85,5.72,43846.21,,,,,,1423.67,,3132.30,4199.70,7047.83,2280.92
Active Decode Throughput Per User (tokens/sec/user),12.94,1.81,1819.48,,,,,,5.94,,13.34,19.55,66.31,70.34
Active Prefill Throughput (tokens/sec),11148.23,35.59,437751.35,,,,,,824.79,,22453.52,52278.05,200149.15,35278.80
Active Prefill Throughput Per User (tokens/sec/user),112.87,17.95,6292.64,,,,,,42.29,,318.73,464.95,912.09,188.59
Active Total Throughput (tokens/sec),6052.45,568.33,437751.35,,,,,,1757.45,,8162.55,18560.71,95503.41,22794.45
Credit-to-Start Latency (ms),5.28,0.38,26.22,6487.20,0.43,0.75,0.93,1.46,2.41,6.30,14.74,19.14,24.12,5.72
Decode Duration (ms),58595.31,0.00,79136.00,72013639.22,0.00,0.00,741.46,58484.43,74389.20,77304.86,79098.60,79129.84,79133.71,29006.66
E2E Output Token Throughput (tokens/sec/user),16.04,6.39,101.88,19709.60,6.39,6.39,6.40,6.47,6.80,8.07,58.19,74.84,82.31,22.11
Effective Concurrency,254.60,0.00,256.00,,,,,,256.00,,256.00,256.00,256.00,13.89
Effective Decode Concurrency,235.46,0.00,256.00,,,,,,256.00,,256.00,256.00,256.00,39.11
Effective Decode Throughput (tokens/sec),1904.74,0.00,43846.21,,,,,,1422.90,,3131.66,4199.70,7047.83,2280.54
Effective Decode Throughput Per User (tokens/sec/user),12.93,0.00,1819.48,,,,,,5.94,,13.34,19.55,65.28,70.30
Effective Latency (CO-aware) (ms),63417.27,5029.69,80154.06,77939829.87,6224.51,6843.42,8802.33,63432.51,75292.38,79164.55,79980.39,80137.35,80145.46,24794.97
Effective Prefill Concurrency,19.14,0.00,256.00,,,,,,0.00,,59.00,92.00,178.00,36.34
Effective Prefill Throughput (tokens/sec),4147.66,0.00,437751.35,,,,,,0.00,,6328.26,17124.24,79811.27,22182.93
Effective Prefill Throughput Per User (tokens/sec/user),41.99,0.00,6292.64,,,,,,0.00,,115.13,200.48,709.66,127.31
Effective Total Throughput (tokens/sec),6052.40,0.00,437751.35,,,,,,1757.45,,8162.55,18560.71,95503.41,22794.36
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,396.75,1.00,512.00,487604.00,1.00,1.00,5.00,418.00,491.00,510.00,512.00,512.00,512.00,188.29
HTTP Chunks Sent,1.00,1.00,1.00,1229.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.45,0.00,28.06,549.05,0.00,0.00,0.00,0.00,0.00,0.00,1.21,1.46,11.18,2.06
HTTP Connection Overhead (ms),0.50,0.00,52.92,615.39,0.00,0.00,0.00,0.00,0.00,0.00,1.21,1.46,11.56,2.49
HTTP Connection Reused (ratio),0.79,0.00,1.00,973.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,0.41
