Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),12149.72,0.00,52970.83,,,,,,8946.54,,25290.15,30977.29,37086.02,8282.77
Active Decode Throughput Per User (tokens/sec/user),107.05,0.00,995.92,,,,,,72.94,,233.34,273.88,376.46,81.91
Active Prefill Throughput (tokens/sec),161705.13,1128.11,493320.24,,,,,,146715.86,,319148.64,329167.34,378542.17,111662.95
Active Prefill Throughput Per User (tokens/sec/user),2192.14,1120.66,8559.73,,,,,,2222.06,,2777.75,2850.33,2968.21,432.92
Active Total Throughput (tokens/sec),35770.71,99.67,493320.24,,,,,,12906.29,,96013.57,196471.45,325578.35,68796.42
Credit-to-Start Latency (ms),0.74,0.31,19.10,5192.77,0.34,0.36,0.38,0.42,0.48,0.75,1.54,2.03,2.67,0.68
Decode Duration (ms),5083.04,4518.90,5433.30,35784611.41,4818.76,4866.31,4902.70,5016.92,5098.51,5159.70,5219.57,5259.45,5338.82,116.90
E2E Output Token Throughput (tokens/sec/user),92.76,89.07,103.68,653013.56,89.63,90.92,91.28,92.31,92.82,93.32,93.90,94.39,95.61,1.10
Effective Concurrency,127.91,0.00,128.00,,,,,,128.00,,128.00,128.00,128.00,2.21
Effective Decode Concurrency,117.78,0.00,128.00,,,,,,128.00,,128.00,128.00,128.00,29.26
Effective Decode Throughput (tokens/sec),11837.62,0.00,52970.83,,,,,,8720.03,,24925.43,30834.82,37004.14,8398.61
Effective Decode Throughput Per User (tokens/sec/user),104.30,0.00,995.92,,,,,,71.20,,232.20,272.68,375.49,82.60
Effective Latency (CO-aware) (ms),5522.49,5271.65,5749.76,38878351.48,5357.98,5426.57,5453.65,5487.20,5516.82,5547.57,5613.35,5632.34,5712.86,63.28
Effective Prefill Concurrency,10.13,0.00,128.00,,,,,,0.00,,44.00,80.00,128.00,29.12
Effective Prefill Throughput (tokens/sec),23932.61,0.00,493320.24,,,,,,0.00,,87860.66,192318.47,325578.35,71712.14
Effective Prefill Throughput Per User (tokens/sec/user),324.44,0.00,8559.73,,,,,,0.00,,1963.18,2437.14,2807.83,796.05
Effective Total Throughput (tokens/sec),35770.23,0.00,493320.24,,,,,,12906.29,,96013.57,196471.45,325578.35,68796.08
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,75.19,56.00,95.00,529355.00,63.00,64.00,65.00,71.00,75.00,81.00,83.00,84.00,86.00,6.55
HTTP Chunks Sent,1.00,1.00,1.00,7040.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.05,0.00,20.55,330.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.24,0.62
