Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),195.02,0.00,697.36,,,,,,195.10,,202.29,204.61,254.15,18.82
Active Decode Throughput Per User (tokens/sec/user),195.02,0.00,697.36,,,,,,195.10,,202.29,204.61,254.15,18.82
Active Prefill Throughput (tokens/sec),25316.87,15819.37,52881.24,,,,,,23965.15,,24756.17,49885.91,52350.92,6530.79
Active Prefill Throughput Per User (tokens/sec/user),25316.87,15819.37,52881.24,,,,,,23965.15,,24756.17,49885.91,52350.92,6530.79
Active Total Throughput (tokens/sec),580.26,194.65,52881.24,,,,,,195.03,,195.13,195.16,23760.67,3191.16
Credit-to-Start Latency (ms),1.44,1.01,2.48,162.53,1.13,1.36,1.39,1.42,1.44,1.46,1.47,1.49,1.54,0.12
Decode Duration (ms),2620.09,2616.48,2622.42,296069.86,2617.28,2618.47,2618.78,2619.38,2620.03,2620.84,2621.42,2621.82,2622.01,1.07
E2E Output Token Throughput (tokens/sec/user),192.42,190.73,194.22,21743.27,192.07,192.13,192.16,192.18,192.23,192.29,193.86,193.95,194.02,0.58
Effective Concurrency,1.00,0.00,1.00,,,,,,1.00,,1.00,1.00,1.00,0.03
Effective Decode Concurrency,0.98,0.00,1.00,,,,,,1.00,,1.00,1.00,1.00,0.13
Effective Decode Throughput (tokens/sec),191.81,0.00,697.36,,,,,,195.05,,202.26,204.51,253.66,31.06
Effective Decode Throughput Per User (tokens/sec/user),191.81,0.00,697.36,,,,,,195.05,,202.26,204.51,253.66,31.06
Effective Latency (CO-aware) (ms),2662.48,2640.26,2685.48,300860.65,2640.61,2641.40,2642.66,2664.09,2664.89,2665.61,2665.95,2666.66,2670.99,7.88
Effective Prefill Concurrency,0.02,0.00,1.00,,,,,,0.00,,0.00,0.00,1.00,0.12
Effective Prefill Throughput (tokens/sec),387.77,0.00,52881.24,,,,,,0.00,,0.00,0.00,23760.67,3212.50
Effective Prefill Throughput Per User (tokens/sec/user),387.77,0.00,52881.24,,,,,,0.00,,0.00,0.00,23760.67,3212.50
Effective Total Throughput (tokens/sec),579.58,0.00,52881.24,,,,,,195.03,,195.13,195.16,23760.67,3189.36
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,506.90,361.00,512.00,57280.00,400.84,495.20,508.00,512.00,512.00,512.00,512.00,512.00,512.00,21.67
HTTP Chunks Sent,1.00,1.00,1.00,113.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,0.87,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08
HTTP Connection Overhead (ms),0.01,0.00,1.30,1.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12
HTTP Connection Reused (ratio),0.99,0.00,1.00,112.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.09
