Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),5142.04,0.00,24316.94,,,,,,3852.21,,11317.62,12774.60,13710.92,3379.04
Active Decode Throughput Per User (tokens/sec/user),162.28,0.00,759.90,,,,,,120.72,,353.68,399.21,428.47,104.14
Active Prefill Throughput (tokens/sec),185443.52,1254.56,286158.49,,,,,,245531.44,,275429.76,277468.00,284818.84,96280.92
Active Prefill Throughput Per User (tokens/sec/user),7077.82,1254.56,15268.95,,,,,,7934.66,,8651.79,8827.40,9447.67,2460.64
Active Total Throughput (tokens/sec),15150.03,163.49,286158.49,,,,,,5258.78,,5275.85,44201.08,270187.17,46808.43
Credit-to-Start Latency (ms),0.65,0.43,21.71,1901.23,0.48,0.53,0.55,0.57,0.59,0.62,0.78,0.87,1.31,0.68
Decode Duration (ms),3112.83,2976.74,3694.05,9164173.81,3081.04,3087.39,3091.26,3097.98,3107.51,3119.07,3134.31,3141.24,3293.60,32.71
E2E Output Token Throughput (tokens/sec/user),157.28,129.77,164.45,463027.55,129.85,155.94,157.35,157.86,158.21,158.55,158.86,159.06,159.57,5.01
Effective Concurrency,31.97,0.00,32.00,,,,,,32.00,,32.00,32.00,32.00,0.81
Effective Decode Concurrency,30.54,0.00,32.00,,,,,,32.00,,32.00,32.00,32.00,6.40
Effective Decode Throughput (tokens/sec),5012.23,0.00,24316.94,,,,,,3770.53,,11151.91,12755.18,13690.65,3432.25
Effective Decode Throughput Per User (tokens/sec/user),158.19,0.00,759.90,,,,,,118.24,,348.51,398.60,427.83,105.92
Effective Latency (CO-aware) (ms),3260.49,3199.38,3947.38,9598874.29,3213.57,3221.06,3223.88,3230.29,3237.05,3243.95,3254.55,3283.73,3943.60,124.14
Effective Prefill Concurrency,1.44,0.00,32.00,,,,,,0.00,,0.00,9.00,32.00,6.34
Effective Prefill Throughput (tokens/sec),10133.05,0.00,286158.49,,,,,,0.00,,0.00,44062.74,270023.85,47780.36
Effective Prefill Throughput Per User (tokens/sec/user),386.75,0.00,15268.95,,,,,,0.00,,0.00,1447.08,8539.96,1708.39
Effective Total Throughput (tokens/sec),15145.28,0.00,286158.49,,,,,,5258.78,,5275.85,44201.08,270187.17,46801.85
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,210.67,174.00,222.00,620211.00,202.00,205.00,206.00,208.00,211.00,213.00,215.00,216.00,220.00,3.61
HTTP Chunks Sent,1.00,1.00,1.00,2944.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.02,0.00,10.23,58.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.45,0.25
HTTP Connection Overhead (ms),0.03,0.00,20.01,101.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.45,0.46
HTTP Connection Reused (ratio),0.99,0.00,1.00,2912.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.10
HTTP Data Received (KB),56.85,46.27,59.94,167377.83,54.37,55.30,55.68,56.26,56.96,57.47,57.93,58.21,59.04,0.96
HTTP Data Sent (KB),4.74,4.25,5.08,13968.16,4.27,4.47,4.52,4.62,4.75,4.88,4.95,4.97,5.07,0.17
HTTP DNS Lookup (ms),0.01,0.00,9.78,43.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.21
