metric,mean,std,min,max,cv,se,ci_low,ci_high,t_critical,unit
reasoning_token_count_avg,466.70,3.27,464.39,469.01,0.0070,2.3110,437.33,496.06,12.7062,tokens
http_req_chunks_sent_p90,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,count
e2e_output_token_throughput_p99,74.48,0.21,74.34,74.63,0.0028,0.1453,72.64,76.33,12.7062,tokens/sec/user
usage_prompt_tokens_p25,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
effective_prefill_throughput_per_user_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec/user
e2e_output_token_throughput_p10,72.41,0.00,72.40,72.41,0.0000,0.0017,72.38,72.43,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_prefill_throughput_per_user_std,650.52,1.90,649.18,651.86,0.0029,1.3408,633.48,667.56,12.7062,tokens/sec/user
usage_prompt_cache_read_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_prefill_throughput_p99,67653.21,325.08,67423.34,67883.07,0.0048,229.8658,64732.48,70573.93,12.7062,tokens/sec
time_to_first_token_max,828.49,216.36,675.50,981.48,0.2611,152.9869,-1115.39,2772.37,12.7062,ms
active_decode_throughput_p90,2671.45,0.26,2671.27,2671.63,0.0001,0.1804,2669.16,2673.74,12.7062,tokens/sec
usage_prompt_tokens_p1,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
usage_total_tokens_p95,1552.00,0.00,1552.00,1552.00,0.0000,0.0000,1552.00,1552.00,12.7062,tokens
time_to_first_output_token_p25,4211.81,326.22,3981.14,4442.48,0.0775,230.6695,1280.88,7142.74,12.7062,ms
effective_total_throughput_avg,7038.25,5.16,7034.60,7041.90,0.0007,3.6513,6991.86,7084.65,12.7062,tokens/sec
active_prefill_throughput_p90,67663.47,310.57,67443.86,67883.07,0.0046,219.6036,64873.14,70453.80,12.7062,tokens/sec
usage_prompt_cache_read_tokens_p5,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
inter_token_latency_p50,12.84,0.01,12.83,12.84,0.0005,0.0047,12.78,12.90,12.7062,ms
inter_token_latency_std,0.11,0.01,0.11,0.11,0.0479,0.0038,0.06,0.16,12.7062,ms
output_token_throughput_per_user_min,74.22,2.03,72.79,75.65,0.0273,1.4331,56.01,92.43,12.7062,tokens/sec/user
http_req_sending_min,0.11,0.01,0.10,0.12,0.1023,0.0082,0.01,0.22,12.7062,ms
http_req_data_received_p25,135.47,0.21,135.32,135.62,0.0016,0.1501,133.56,137.38,12.7062,KB
time_to_first_output_token_p1,1813.36,32.44,1790.43,1836.30,0.0179,22.9355,1521.94,2104.79,12.7062,ms
usage_completion_tokens_p1,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_reasoning_tokens_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
active_total_throughput_min,80.00,0.61,79.57,80.43,0.0076,0.4305,74.53,85.47,12.7062,tokens/sec
active_decode_throughput_avg,2321.84,2.48,2320.08,2323.59,0.0011,1.7530,2299.56,2344.11,12.7062,tokens/sec
usage_reasoning_tokens_std,95.22,2.94,93.14,97.29,0.0309,2.0786,68.80,121.63,12.7062,tokens
http_req_duration_p25,7032.09,0.72,7031.59,7032.60,0.0001,0.5088,7025.63,7038.56,12.7062,ms
prefill_throughput_per_user_p95,2912.28,12.92,2903.15,2921.41,0.0044,9.1336,2796.23,3028.33,12.7062,tokens/sec/user
output_token_throughput_per_user_avg,77.88,0.01,77.87,77.88,0.0001,0.0040,77.83,77.93,12.7062,tokens/sec/user
http_req_sending_avg,0.18,0.01,0.18,0.19,0.0349,0.0045,0.13,0.24,12.7062,ms
effective_prefill_throughput_max,68828.69,492.44,68480.48,69176.90,0.0072,348.2070,64404.30,73253.08,12.7062,tokens/sec
output_token_count_min,1.00,0.00,1.00,1.00,0.0000,0.0000,1.00,1.00,12.7062,tokens
http_req_data_received_p1,129.10,0.79,128.54,129.66,0.0061,0.5601,121.98,136.21,12.7062,KB
inter_token_latency_p5,12.72,0.01,12.71,12.73,0.0011,0.0096,12.60,12.84,12.7062,ms
active_prefill_throughput_avg,48300.12,563.47,47901.69,48698.55,0.0117,398.4311,43237.58,53362.67,12.7062,tokens/sec
inter_token_latency_p75,12.88,0.00,12.88,12.88,0.0003,0.0030,12.84,12.92,12.7062,ms
effective_decode_throughput_p95,2739.57,3.54,2737.07,2742.07,0.0013,2.5003,2707.80,2771.34,12.7062,tokens/sec
active_total_throughput_avg,7038.35,5.16,7034.70,7042.00,0.0007,3.6513,6991.95,7084.74,12.7062,tokens/sec
inter_chunk_latency_max,281.12,93.58,214.95,347.29,0.3329,66.1696,-559.65,1121.88,12.7062,ms
decode_duration_p50,6559.29,3.38,6556.91,6561.68,0.0005,2.3866,6528.97,6589.62,12.7062,ms
http_req_duration_p1,6896.03,50.04,6860.64,6931.41,0.0073,35.3839,6446.43,7345.62,12.7062,ms
decode_duration_std,56.78,2.72,54.86,58.70,0.0479,1.9219,32.36,81.20,12.7062,ms
usage_reasoning_tokens_p5,196.38,11.84,188.00,204.75,0.0603,8.3750,89.96,302.79,12.7062,tokens
usage_prompt_tokens_sum,1431040.00,0.00,1431040.00,1431040.00,0.0000,0.0000,1431040.00,1431040.00,12.7062,tokens
usage_reasoning_tokens_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_chunks_received_p50,500.00,0.00,500.00,500.00,0.0000,0.0000,500.00,500.00,12.7062,count
effective_decode_throughput_per_user_p95,85.61,0.11,85.54,85.69,0.0013,0.0771,84.63,86.59,12.7062,tokens/sec/user
http_req_chunks_received_std,10.33,0.35,10.09,10.58,0.0338,0.2473,7.19,13.48,12.7062,count
time_to_first_token_p90,508.75,0.15,508.64,508.85,0.0003,0.1068,507.39,510.10,12.7062,ms
usage_prompt_cache_read_tokens_p99,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
decode_duration_p5,6500.76,6.95,6495.85,6505.68,0.0011,4.9173,6438.28,6563.24,12.7062,ms
decode_duration_p75,6581.98,2.16,6580.45,6583.50,0.0003,1.5283,6562.56,6601.40,12.7062,ms
http_req_blocked_p25,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_completion_tokens_sum,704512.00,0.00,704512.00,704512.00,0.0000,0.0000,704512.00,704512.00,12.7062,tokens
http_req_chunks_received_p5,478.00,0.00,478.00,478.00,0.0000,0.0000,478.00,478.00,12.7062,count
http_req_chunks_received_p75,506.00,0.00,506.00,506.00,0.0000,0.0000,506.00,506.00,12.7062,count
http_req_waiting_p25,463.94,3.02,461.80,466.08,0.0065,2.1357,436.80,491.08,12.7062,ms
inter_token_latency_p99,13.16,0.01,13.16,13.17,0.0007,0.0066,13.08,13.25,12.7062,ms
time_to_first_token_avg,483.62,5.04,480.05,487.19,0.0104,3.5658,438.31,528.93,12.7062,ms
inter_token_latency_p10,12.76,0.00,12.76,12.76,0.0001,0.0007,12.75,12.76,12.7062,ms
total_usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_waiting_p1,322.81,3.98,319.99,325.62,0.0123,2.8151,287.04,358.57,12.7062,ms
http_req_duration_sum,9698188.91,7213.43,9693088.25,9703289.58,0.0007,5100.6644,9633378.83,9762999.00,12.7062,ms
usage_reasoning_tokens_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_prefill_throughput_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
usage_prompt_cache_read_tokens_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
effective_prefill_throughput_per_user_p95,2164.33,3.20,2162.07,2166.60,0.0015,2.2656,2135.55,2193.12,12.7062,tokens/sec/user
e2e_output_token_throughput_min,67.58,2.44,65.85,69.30,0.0361,1.7253,45.65,89.50,12.7062,tokens/sec/user
output_token_count_p1,1.03,0.04,1.00,1.06,0.0412,0.0300,0.65,1.41,12.7062,tokens
usage_reasoning_tokens_p10,341.00,24.04,324.00,358.00,0.0705,17.0000,124.99,557.01,12.7062,tokens
osl_mismatch_diff_pct_max,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_prefill_concurrency_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,requests
credit_to_start_latency_p25,1.16,0.01,1.15,1.16,0.0050,0.0041,1.10,1.21,12.7062,ms
time_to_first_output_token_p50,6062.82,94.69,5995.87,6129.78,0.0156,66.9556,5212.07,6913.57,12.7062,ms
usage_prompt_tokens_p5,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
inter_chunk_latency_p90,12.98,0.00,12.98,12.98,0.0000,0.0004,12.98,12.99,12.7062,ms
effective_prefill_concurrency_std,7.14,0.03,7.12,7.16,0.0037,0.0185,6.91,7.38,12.7062,requests
time_to_first_output_token_std,1574.58,3.85,1571.86,1577.30,0.0024,2.7237,1539.97,1609.19,12.7062,ms
effective_prefill_throughput_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens/sec
request_latency_p95,7074.81,1.70,7073.61,7076.01,0.0002,1.1990,7059.58,7090.05,12.7062,ms
decode_duration_p99,6727.23,4.76,6723.86,6730.59,0.0007,3.3647,6684.48,6769.98,12.7062,ms
http_req_data_received_p50,137.69,0.08,137.63,137.75,0.0006,0.0596,136.93,138.45,12.7062,KB
decode_duration_p10,6518.55,0.48,6518.21,6518.89,0.0001,0.3424,6514.20,6522.90,12.7062,ms
credit_to_start_latency_p1,0.88,0.02,0.86,0.89,0.0183,0.0114,0.73,1.02,12.7062,ms
nvidia_total_gpu_energy_avg,280147.98,259.16,279964.72,280331.23,0.0009,183.2525,277819.53,282476.42,12.7062,J
http_req_data_received_std,2.77,0.09,2.71,2.84,0.0334,0.0656,1.94,3.61,12.7062,KB
input_sequence_length_p95,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
http_req_chunks_received_p99,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,count
usage_total_tokens_p25,1552.00,0.00,1552.00,1552.00,0.0000,0.0000,1552.00,1552.00,12.7062,tokens
effective_prefill_throughput_avg,4719.40,3.46,4716.95,4721.84,0.0007,2.4483,4688.29,4750.50,12.7062,tokens/sec
time_to_first_output_token_p5,2281.32,34.54,2256.89,2305.75,0.0151,24.4270,1970.95,2591.69,12.7062,ms
http_req_chunks_received_p10,483.00,1.41,482.00,484.00,0.0029,1.0000,470.29,495.71,12.7062,count
time_to_first_output_token_p75,6586.34,78.50,6530.83,6641.85,0.0119,55.5089,5881.03,7291.64,12.7062,ms
output_token_throughput_per_user_sum,107159.70,7.70,107154.25,107165.15,0.0001,5.4472,107090.49,107228.91,12.7062,tokens/sec/user
http_req_sending_sum,252.23,8.82,246.00,258.47,0.0349,6.2334,173.03,331.44,12.7062,ms
http_req_data_received_p5,131.72,0.13,131.63,131.81,0.0010,0.0900,130.58,132.87,12.7062,KB
http_req_connecting_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_token_count_sum,62335.00,4497.20,59155.00,65515.00,0.0721,3180.0000,21929.27,102740.73,12.7062,tokens
http_req_duration_p5,7006.94,7.61,7001.56,7012.32,0.0011,5.3809,6938.57,7075.31,12.7062,ms
usage_prompt_tokens_p99,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
active_decode_throughput_per_user_p95,85.61,0.11,85.54,85.69,0.0013,0.0762,84.65,86.58,12.7062,tokens/sec/user
prefill_throughput_per_user_p25,2050.15,0.59,2049.73,2050.57,0.0003,0.4197,2044.82,2055.48,12.7062,tokens/sec/user
http_req_dns_lookup_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_prompt_cache_read_tokens_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_data_sent_p90,4.65,0.00,4.65,4.65,0.0000,0.0000,4.65,4.65,12.7062,KB
osl_mismatch_diff_pct_p90,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,%
effective_concurrency_p50,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
http_req_blocked_p50,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
effective_concurrency_std,0.48,0.00,0.48,0.49,0.0059,0.0020,0.46,0.51,12.7062,requests
http_req_blocked_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_receiving_p95,6685.19,4.52,6681.99,6688.38,0.0007,3.1937,6644.61,6725.77,12.7062,ms
time_to_first_output_token_p99,7037.59,20.13,7023.36,7051.83,0.0029,14.2363,6856.70,7218.48,12.7062,ms
usage_prompt_cache_read_tokens_min,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
http_req_waiting_p50,480.72,1.51,479.65,481.78,0.0031,1.0670,467.16,494.27,12.7062,ms
time_to_first_output_token_p10,2635.98,97.71,2566.89,2705.07,0.0371,69.0895,1758.11,3513.84,12.7062,ms
http_req_waiting_std,59.74,14.36,49.58,69.89,0.2404,10.1542,-69.28,188.76,12.7062,ms
http_req_connection_overhead_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
output_sequence_length_p50,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
http_req_data_received_p99,140.98,0.03,140.96,141.00,0.0002,0.0205,140.72,141.24,12.7062,KB
usage_prompt_cache_read_tokens_avg,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
tokens_in_flight_std,4944.38,0.02,4944.37,4944.40,0.0000,0.0150,4944.19,4944.57,12.7062,tokens
http_req_data_received_p10,133.02,0.29,132.81,133.23,0.0022,0.2078,130.38,135.66,12.7062,KB
usage_prompt_tokens_max,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
http_req_blocked_p75,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_duration_p99,7432.23,267.66,7242.96,7621.49,0.0360,189.2632,5027.41,9837.04,12.7062,ms
http_req_waiting_p5,356.93,1.58,355.81,358.04,0.0044,1.1168,342.74,371.12,12.7062,ms
inter_token_latency_min,12.40,0.02,12.39,12.42,0.0016,0.0144,12.22,12.58,12.7062,ms
active_prefill_throughput_per_user_p50,2166.50,6.05,2162.22,2170.78,0.0028,4.2769,2112.15,2220.84,12.7062,tokens/sec/user
credit_to_start_latency_p50,1.29,0.01,1.28,1.29,0.0076,0.0069,1.20,1.37,12.7062,ms
http_req_waiting_p75,507.08,0.15,506.97,507.18,0.0003,0.1079,505.70,508.45,12.7062,ms
http_req_dns_lookup_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
active_prefill_throughput_per_user_std,217.48,32.36,194.60,240.37,0.1488,22.8840,-73.29,508.25,12.7062,tokens/sec/user
credit_to_start_latency_std,0.77,0.43,0.47,1.08,0.5585,0.3053,-3.11,4.65,12.7062,ms
output_sequence_length_p75,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_reasoning_tokens_min,85.50,4.95,82.00,89.00,0.0579,3.5000,41.03,129.97,12.7062,tokens
e2e_output_token_throughput_sum,100000.01,72.51,99948.73,100051.28,0.0007,51.2756,99348.49,100651.52,12.7062,tokens/sec/user
effective_prefill_concurrency_p95,16.00,0.00,16.00,16.00,0.0000,0.0000,16.00,16.00,12.7062,requests
usage_completion_tokens_max,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
usage_total_tokens_p50,1552.00,0.00,1552.00,1552.00,0.0000,0.0000,1552.00,1552.00,12.7062,tokens
credit_to_start_latency_p5,0.98,0.02,0.96,0.99,0.0220,0.0152,0.78,1.17,12.7062,ms
usage_total_tokens_std,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,tokens
credit_to_start_latency_p75,1.43,0.02,1.41,1.45,0.0168,0.0170,1.21,1.65,12.7062,ms
http_req_data_received_max,141.92,0.81,141.34,142.49,0.0057,0.5723,134.64,149.19,12.7062,KB
total_isl_avg,1431040.00,0.00,1431040.00,1431040.00,0.0000,0.0000,1431040.00,1431040.00,12.7062,tokens
decode_duration_min,6336.82,10.39,6329.47,6344.17,0.0016,7.3483,6243.45,6430.19,12.7062,ms
request_latency_p25,7031.24,1.21,7030.39,7032.09,0.0002,0.8530,7020.40,7042.08,12.7062,ms
effective_concurrency_p99,32.00,0.00,32.00,32.00,0.0000,0.0000,32.00,32.00,12.7062,requests
http_req_duration_max,7581.47,273.75,7387.90,7775.05,0.0361,193.5730,5121.90,10041.05,12.7062,ms
http_req_chunks_received_min,455.50,3.54,453.00,458.00,0.0078,2.5000,423.73,487.27,12.7062,count
http_req_dns_lookup_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
http_req_blocked_p10,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
nvidia_total_gpu_power_avg,922.14,1.49,921.09,923.20,0.0016,1.0563,908.72,935.56,12.7062,W
input_sequence_length_p25,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
usage_total_tokens_p5,1552.00,0.00,1552.00,1552.00,0.0000,0.0000,1552.00,1552.00,12.7062,tokens
http_req_waiting_p99,823.66,215.38,671.36,975.96,0.2615,152.2973,-1111.46,2758.78,12.7062,ms
usage_total_tokens_p75,1552.00,0.00,1552.00,1552.00,0.0000,0.0000,1552.00,1552.00,12.7062,tokens
http_req_waiting_p10,456.65,5.78,452.57,460.74,0.0126,4.0843,404.76,508.55,12.7062,ms
total_output_tokens_avg,62335.00,4497.20,59155.00,65515.00,0.0721,3180.0000,21929.27,102740.73,12.7062,tokens
prefill_throughput_per_user_p50,2162.52,6.81,2157.71,2167.33,0.0031,4.8123,2101.37,2223.67,12.7062,tokens/sec/user
http_req_chunks_received_avg,497.79,0.39,497.51,498.06,0.0008,0.2765,494.27,501.30,12.7062,count
usage_prompt_tokens_p90,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
tokens_in_flight_p99,49423.35,0.69,49422.86,49423.84,0.0000,0.4889,49417.14,49429.56,12.7062,tokens
prefill_throughput_per_user_std,269.72,10.90,262.01,277.43,0.0404,7.7092,171.77,367.68,12.7062,tokens/sec/user
effective_latency_p25,7033.48,0.64,7033.03,7033.94,0.0001,0.4550,7027.70,7039.27,12.7062,ms
output_sequence_length_p10,512.00,0.00,512.00,512.00,0.0000,0.0000,512.00,512.00,12.7062,tokens
effective_decode_throughput_p50,2516.33,1.19,2515.49,2517.18,0.0005,0.8415,2505.64,2527.03,12.7062,tokens/sec
inter_token_latency_p1,12.46,0.04,12.43,12.49,0.0035,0.0307,12.07,12.85,12.7062,ms
effective_decode_throughput_std,810.46,1.18,809.62,811.29,0.0015,0.8317,799.89,821.02,12.7062,tokens/sec
http_req_connection_overhead_p95,0.00,0.00,0.00,0.00,inf,0.0000,0.00,0.00,12.7062,ms
usage_prompt_tokens_min,1040.00,0.00,1040.00,1040.00,0.0000,0.0000,1040.00,1040.00,12.7062,tokens
active_prefill_throughput_per_user_p99,3203.17,25.38,3185.22,3221.11,0.0079,17.9464,2975.14,3431.20,12.7062,tokens/sec/user
