Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),235.72,0.00,1433.80,,,,,,235.79,,246.88,249.98,284.69,26.08
Active Decode Throughput Per User (tokens/sec/user),235.72,0.00,1433.80,,,,,,235.79,,246.88,249.98,284.69,26.08
Active Prefill Throughput (tokens/sec),34689.36,24067.50,53418.18,,,,,,31087.01,,52145.25,52579.44,53141.01,8228.12
Active Prefill Throughput Per User (tokens/sec/user),34689.36,24067.50,53418.18,,,,,,31087.01,,52145.25,52579.44,53141.01,8228.12
Active Total Throughput (tokens/sec),702.62,235.36,53418.18,,,,,,235.71,,235.83,235.87,30715.50,4097.07
Credit-to-Start Latency (ms),1.41,0.96,2.40,193.42,1.10,1.34,1.36,1.40,1.41,1.43,1.45,1.46,1.51,0.10
Decode Duration (ms),2167.74,2162.68,2171.17,296981.02,2164.39,2166.34,2166.80,2167.35,2167.87,2168.28,2168.57,2169.08,2170.67,1.03
E2E Output Token Throughput (tokens/sec/user),232.99,231.69,234.36,31919.78,232.22,232.46,232.51,232.59,232.64,233.88,234.07,234.11,234.19,0.65
Effective Concurrency,1.00,0.00,1.00,,,,,,1.00,,1.00,1.00,1.00,0.04
Effective Decode Concurrency,0.99,0.00,1.00,,,,,,1.00,,1.00,1.00,1.00,0.12
Effective Decode Throughput (tokens/sec),232.20,0.00,1433.80,,,,,,235.73,,246.83,249.83,284.46,38.56
Effective Decode Throughput Per User (tokens/sec/user),232.20,0.00,1433.80,,,,,,235.73,,246.83,249.83,284.46,38.56
Effective Latency (CO-aware) (ms),2199.03,2186.07,2210.85,301267.50,2187.66,2188.45,2188.74,2190.57,2202.26,2202.80,2203.64,2204.11,2206.20,6.17
Effective Prefill Concurrency,0.01,0.00,1.00,,,,,,0.00,,0.00,0.00,1.00,0.12
Effective Prefill Throughput (tokens/sec),469.44,0.00,53418.18,,,,,,0.00,,0.00,0.00,30715.50,4120.73
Effective Prefill Throughput Per User (tokens/sec/user),469.44,0.00,53418.18,,,,,,0.00,,0.00,0.00,30715.50,4120.73
Effective Total Throughput (tokens/sec),701.64,0.00,53418.18,,,,,,235.71,,235.83,235.87,30715.50,4094.29
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,507.66,342.00,512.00,69550.00,431.40,484.20,510.00,512.00,512.00,512.00,512.00,512.00,512.00,18.79
HTTP Chunks Sent,1.00,1.00,1.00,137.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.01,0.00,1.53,1.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13
HTTP Connection Overhead (ms),0.02,0.00,2.61,2.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.22
HTTP Connection Reused (ratio),0.99,0.00,1.00,136.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.09
HTTP Data Received (KB),126.42,84.79,127.76,17319.06,107.28,120.66,127.00,127.31,127.48,127.56,127.62,127.67,127.71,4.71
HTTP Data Sent (KB),4.75,4.13,5.16,650.33,4.19,4.49,4.54,4.63,4.76,4.88,4.96,5.05,5.13,0.18
HTTP DNS Lookup (ms),0.01,0.00,1.09,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09
HTTP Duration (excl. conn) (ms),2197.59,2184.63,2209.78,301069.17,2186.18,2187.00,2187.31,2189.13,2200.79,2201.34,2202.15,2202.58,2204.74,6.17
HTTP Receiving (ms),2167.84,2165.09,2171.17,296994.35,2165.46,2166.60,2166.94,2167.36,2167.89,2168.29,2168.60,2169.12,2170.67,0.88
HTTP Sending (ms),0.09,0.07,1.82,12.09,0.07,0.07,0.07,0.07,0.07,0.08,0.08,0.09,0.11,0.15
