Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),1250.73,0.00,18396.03,,,,,,1384.09,,1492.93,1531.67,1872.21,474.63
Active Decode Throughput Per User (tokens/sec/user),78.50,0.00,1149.75,,,,,,86.52,,93.34,95.82,118.51,29.26
Active Prefill Throughput (tokens/sec),14853.80,34.79,58673.12,,,,,,624.15,,56039.15,57849.18,58509.50,22078.81
Active Prefill Throughput Per User (tokens/sec/user),1059.77,34.79,5819.71,,,,,,39.01,,3546.92,3644.11,3867.10,1539.39
Active Total Throughput (tokens/sec),3703.24,87.50,58673.12,,,,,,1399.86,,1416.30,8564.99,57782.38,10442.61
Credit-to-Start Latency (ms),1.43,0.84,26.29,984.14,0.88,1.03,1.12,1.23,1.36,1.45,1.51,1.57,2.45,1.32
Decode Duration (ms),5865.80,5729.89,26780.57,4035668.05,5753.18,5769.42,5785.39,5806.68,5830.00,5851.88,5874.95,5940.45,5994.21,802.46
E2E Output Token Throughput (tokens/sec/user),80.50,13.61,84.60,55385.20,13.61,64.51,80.57,82.80,83.11,83.48,83.86,84.18,84.25,11.10
Effective Concurrency,15.99,0.00,16.00,,,,,,16.00,,16.00,16.00,16.00,0.26
Effective Decode Concurrency,13.43,0.00,16.00,,,,,,16.00,,16.00,16.00,16.00,5.72
Effective Decode Throughput (tokens/sec),1169.55,0.00,18396.03,,,,,,1375.93,,1489.27,1527.70,1848.91,552.81
Effective Decode Throughput Per User (tokens/sec/user),73.40,0.00,1149.75,,,,,,86.01,,93.12,95.56,117.70,34.27
Effective Latency (CO-aware) (ms),6988.79,6078.46,37633.87,4808286.15,6079.08,6097.31,6106.73,6134.45,6163.94,6184.86,6355.92,7938.64,37633.56,4743.13
Effective Prefill Concurrency,2.56,0.00,16.00,,,,,,0.00,,15.00,16.00,16.00,5.72
Effective Prefill Throughput (tokens/sec),2533.64,0.00,58673.12,,,,,,0.00,,624.15,8564.99,57782.38,10694.12
Effective Prefill Throughput Per User (tokens/sec/user),180.77,0.00,5819.71,,,,,,0.00,,39.01,1757.14,3636.21,750.40
Effective Total Throughput (tokens/sec),3703.19,0.00,58673.12,,,,,,1399.86,,1416.30,8564.99,57782.38,10442.55
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,472.60,405.00,510.00,325148.00,436.87,450.00,456.00,463.00,471.00,481.00,494.00,499.00,507.00,14.90
HTTP Chunks Sent,1.00,1.00,1.00,688.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
HTTP Connecting (ms),0.03,0.00,1.62,23.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.23
HTTP Connection Overhead (ms),0.06,0.00,2.75,40.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.57,0.38
HTTP Connection Reused (ratio),0.98,0.00,1.00,672.00,0.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.15
HTTP Data Received (KB),126.02,108.23,135.84,86703.60,116.58,120.01,121.55,123.53,125.65,128.16,131.67,133.01,135.07,3.93
HTTP Data Sent (KB),4.54,4.07,5.00,3125.07,4.10,4.29,4.33,4.43,4.54,4.65,4.77,4.82,4.98,0.18
HTTP DNS Lookup (ms),0.02,0.00,1.14,16.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.06,0.16
HTTP Duration (excl. conn) (ms),6987.30,6076.97,37632.53,4807264.43,6077.87,6095.93,6105.31,6132.97,6162.55,6183.45,6354.64,7937.29,37632.39,4743.12
HTTP Receiving (ms),5867.30,5738.17,26780.59,4036701.55,5753.21,5769.47,5785.70,5808.17,5833.81,5852.78,5874.97,5946.35,5994.22,802.37
HTTP Sending (ms),0.17,0.10,1.92,114.22,0.10,0.10,0.11,0.12,0.13,0.13,0.14,0.15,1.80,0.25
