Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),2081.81,0.52,8415.15,,,,,,44.90,,6771.60,6818.57,6891.16,3076.68
Active Decode Throughput Per User (tokens/sec/user),16.39,0.32,160.60,,,,,,0.45,,52.90,53.27,53.85,24.00
Active Prefill Throughput (tokens/sec),6195.32,62.92,17369.80,,,,,,6333.14,,8464.74,8598.88,16603.88,2214.18
Active Prefill Throughput Per User (tokens/sec/user),141.48,62.89,671.39,,,,,,140.85,,187.38,205.87,228.16,38.44
Active Total Throughput (tokens/sec),6389.08,52.72,17369.80,,,,,,7036.45,,9566.41,10238.14,16624.25,2840.77
Credit-to-Start Latency (ms),2.80,0.82,24.92,3587.59,0.93,1.19,1.57,1.78,1.93,2.70,5.06,5.76,10.25,2.24
Decode Duration (ms),23613.75,9686.02,33114.11,30225600.12,10417.24,17988.18,20304.67,21713.20,23888.30,25876.45,27347.01,27857.72,30190.00,3489.14
E2E Output Token Throughput (tokens/sec/user),16.53,12.29,32.87,21153.28,12.85,13.61,14.17,15.08,16.07,17.09,18.90,19.63,27.65,2.47
Effective Concurrency,127.96,0.00,128.00,,,,,,128.00,,128.00,128.00,128.00,1.50
Effective Decode Concurrency,95.89,0.00,128.00,,,,,,83.00,,128.00,128.00,128.00,26.17
Effective Decode Throughput (tokens/sec),2072.60,0.00,8415.15,,,,,,44.90,,6771.04,6818.28,6890.79,3072.98
Effective Decode Throughput Per User (tokens/sec/user),16.32,0.00,160.60,,,,,,0.45,,52.90,53.27,53.85,23.97
Effective Latency (CO-aware) (ms),31550.70,15583.67,41676.51,40384895.29,18518.86,26090.70,27092.45,30020.64,31869.76,33961.75,36141.55,37625.96,39836.27,3776.93
Effective Prefill Concurrency,32.07,0.00,128.00,,,,,,45.00,,60.00,60.00,127.00,26.16
Effective Prefill Throughput (tokens/sec),4316.40,0.00,17369.80,,,,,,5428.80,,7904.66,8597.56,16603.88,3394.98
Effective Prefill Throughput Per User (tokens/sec/user),98.57,0.00,671.39,,,,,,120.64,,173.71,190.17,221.10,72.52
Effective Total Throughput (tokens/sec),6389.00,0.00,17369.80,,,,,,7036.45,,9566.41,10238.14,16624.25,2840.85
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,509.09,491.00,512.00,651632.00,498.00,505.00,506.00,510.00,510.00,510.00,510.00,510.00,512.00,2.43
