Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),775.88,0.00,7359.56,,,,,,776.98,,808.26,817.76,879.27,82.94
Active Decode Throughput Per User (tokens/sec/user),194.36,0.00,1839.89,,,,,,194.27,,202.18,204.72,222.68,20.16
Active Prefill Throughput (tokens/sec),93254.60,20128.38,110220.59,,,,,,103353.91,,106527.18,107621.17,109814.21,23803.25
Active Prefill Throughput Per User (tokens/sec/user),25937.40,20128.38,27674.07,,,,,,26013.13,,26716.50,27017.84,27453.55,859.85
Active Total Throughput (tokens/sec),2310.91,194.29,110220.59,,,,,,777.22,,777.61,777.89,102204.24,12202.55
Credit-to-Start Latency (ms),1.45,0.93,2.51,655.31,1.22,1.36,1.37,1.41,1.44,1.48,1.52,1.54,1.66,0.12
Decode Duration (ms),2629.39,2567.48,2633.04,1188483.76,2612.13,2627.59,2628.48,2629.37,2629.87,2630.34,2630.63,2631.29,2631.81,3.87
E2E Output Token Throughput (tokens/sec/user),191.82,190.95,196.29,86700.50,191.31,191.66,191.68,191.74,191.79,191.84,191.94,191.98,193.00,0.30
Effective Concurrency,4.00,0.00,4.00,,,,,,4.00,,4.00,4.00,4.00,0.11
Effective Decode Concurrency,3.94,0.00,4.00,,,,,,4.00,,4.00,4.00,4.00,0.49
Effective Decode Throughput (tokens/sec),764.74,0.00,7359.56,,,,,,776.73,,808.08,817.49,877.76,123.68
Effective Decode Throughput Per User (tokens/sec/user),191.57,0.00,1839.89,,,,,,194.21,,202.12,204.65,222.37,30.58
Effective Latency (CO-aware) (ms),2671.12,2666.54,2682.38,1207344.83,2667.27,2668.71,2669.47,2670.30,2671.14,2671.71,2672.63,2672.92,2677.77,1.67
Effective Prefill Concurrency,0.06,0.00,4.00,,,,,,0.00,,0.00,0.00,4.00,0.47
Effective Prefill Throughput (tokens/sec),1546.14,0.00,110220.59,,,,,,0.00,,0.00,0.00,102204.24,12295.85
Effective Prefill Throughput Per User (tokens/sec/user),430.04,0.00,27674.07,,,,,,0.00,,0.00,0.00,25892.21,3313.81
Effective Total Throughput (tokens/sec),2310.88,0.00,110220.59,,,,,,777.22,,777.61,777.89,102204.24,12202.46
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,509.52,382.00,512.00,230305.00,443.24,503.55,511.00,512.00,512.00,512.00,512.00,512.00,512.00,13.03
HTTP Chunks Sent,1.00,1.00,1.00,452.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
