Metric,avg,min,max,sum,p1,p5,p10,p25,p50,p75,p90,p95,p99,std
Active Decode Throughput (tokens/sec),2268.47,0.59,12232.74,,,,,,71.31,,8913.62,8996.67,9144.48,3738.23
Active Decode Throughput Per User (tokens/sec/user),9.89,0.26,114.05,,,,,,0.34,,34.98,35.42,57.13,16.47
Active Prefill Throughput (tokens/sec),6342.77,29.37,26516.36,,,,,,5719.35,,7781.64,10119.05,15966.86,2670.91
Active Prefill Throughput Per User (tokens/sec/user),129.51,29.36,641.18,,,,,,126.97,,171.04,201.56,268.85,49.51
Active Total Throughput (tokens/sec),6984.32,56.91,26516.36,,,,,,7668.00,,9750.55,11056.29,16135.37,3202.77
Credit-to-Start Latency (ms),3.23,0.31,27.10,4469.91,0.41,0.91,1.19,1.87,2.04,2.45,5.53,12.11,19.35,3.60
Decode Duration (ms),46762.86,8977.52,61045.23,64813323.14,8978.52,17074.14,37607.26,45614.15,49089.48,52841.63,54881.26,55245.98,58096.93,10343.99
E2E Output Token Throughput (tokens/sec/user),9.92,5.82,36.19,13754.40,5.82,6.63,8.16,8.17,8.83,9.39,11.01,19.68,36.19,4.59
Effective Concurrency,251.56,0.00,256.00,,,,,,256.00,,256.00,256.00,256.00,25.08
Effective Decode Concurrency,207.50,0.00,256.00,,,,,,211.00,,256.00,256.00,256.00,50.75
Effective Decode Throughput (tokens/sec),2265.75,0.00,12232.74,,,,,,71.31,,8913.51,8996.41,9144.48,3736.80
Effective Decode Throughput Per User (tokens/sec/user),9.88,0.00,114.05,,,,,,0.34,,34.98,35.42,57.13,16.46
Effective Latency (CO-aware) (ms),56737.72,14148.19,87990.46,78638480.08,14149.46,26013.49,46525.90,54545.25,58017.14,62699.88,62710.25,77189.72,87979.77,12491.74
Effective Prefill Concurrency,44.06,0.00,256.00,,,,,,45.00,,50.00,165.00,240.00,48.26
Effective Prefill Throughput (tokens/sec),4718.47,0.00,26516.36,,,,,,5615.81,,7411.00,9134.98,15966.86,3601.55
Effective Prefill Throughput Per User (tokens/sec/user),96.34,0.00,641.18,,,,,,119.29,,164.30,201.52,256.80,70.84
Effective Total Throughput (tokens/sec),6984.22,0.00,26516.36,,,,,,7668.00,,9750.55,11056.29,16135.37,3202.85
HTTP Blocked (ms),0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
HTTP Chunks Received,509.05,467.00,512.00,705543.00,499.00,504.00,506.00,510.00,510.00,510.00,510.00,512.00,512.00,2.82
HTTP Chunks Sent,1.00,1.00,1.00,1386.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,0.00
